prix,ville,chambres,salledebain,secteur,salons,etage,surface,prix_m2
250000.0,Casablanca,2.0,1.0,lissasfa,1.0,2.0,62.0,4032.2580645161293
840000.0,Casablanca,1.0,1.0,riviera,1.0,2.0,38.0,22105.263157894737
7000.0,Casablanca,3.0,2.0,sidi bernoussi,1.0,6.0,105.0,66.66666666666667
1700000.0,Casablanca,2.0,1.0,quartier des hopitaux,1.0,4.0,112.0,15178.57142857143
1350000.0,Marrakech,1.0,1.0,gueliz,1.0,1.0,78.0,17307.69230769231
1350000.0,Casablanca,1.0,1.0,maarif,1.0,3.0,80.0,16875.0
1200000.0,Casablanca,1.0,1.0,maarif,1.0,4.0,57.0,21052.63157894737
940000.0,Casablanca,1.0,1.0,ben ejdia,1.0,2.0,49.0,19183.673469387755
1600000.0,Casablanca,2.0,2.0,maarif,1.0,1.0,107.0,14953.271028037383
320000.0,Skhirat,2.0,2.0,autre secteur,1.0,3.0,58.0,5517.241379310345
145000.0,Fès,1.0,1.0,belkhiat,1.0,3.0,65.0,2230.769230769231
240000.0,Errahma,2.0,1.0,toute la ville,1.0,4.0,68.0,3529.4117647058824
280000.0,Errahma,2.0,1.0,toute la ville,1.0,3.0,52.0,5384.615384615385
369990.0,Casablanca,2.0,1.0,almaz,1.0,2.0,50.0,7399.8
1200000.0,Casablanca,2.0,2.0,derb ghallef,1.0,2.0,95.0,12631.578947368422
33000.0,Ain Attig,2.0,1.0,toute la ville,1.0,2.0,60.0,550.0
700000.0,Saidia,2.0,1.0,toute la ville,1.0,4.0,69.0,10144.927536231884
780000.0,Casablanca,2.0,1.0,c.i.l,1.0,3.0,59.0,13220.338983050848
1390000.0,Casablanca,1.0,1.0,palmier,1.0,2.0,57.0,24385.964912280702
600000.0,Mohammedia,1.0,1.0,centre ville,1.0,4.0,120.0,5000.0
760000.0,Casablanca,3.0,1.0,oulfa,1.0,2.0,80.0,9500.0
760000.0,Casablanca,2.0,1.0,sidi othmane,2.0,2.0,81.0,9382.716049382716
1100000.0,Marrakech,2.0,2.0,el ghoul,1.0,2.0,61.0,18032.786885245903
150000.0,Casablanca,2.0,1.0,anfa,1.0,1.0,65.0,2307.6923076923076
1980000.0,Casablanca,3.0,2.0,quartier des hopitaux,2.0,5.0,177.0,11186.440677966102
340000.0,Casablanca,2.0,1.0,oulfa,1.0,1.0,55.0,6181.818181818182
360000.0,Salé,1.0,1.0,hay chmaou,1.0,2.0,46.0,7826.086956521739
340000.0,Casablanca,2.0,2.0,oulfa,1.0,1.0,55.0,6181.818181818182
730000.0,Agadir,2.0,2.0,hay salam,1.0,3.0,80.0,9125.0
1590000.0,Casablanca,2.0,2.0,ferme bretone,1.0,3.0,100.0,15900.0
500000.0,Kénitra,2.0,1.0,al maghrib al arabi,1.0,1.0,90.0,5555.555555555556
1000000.0,Marrakech,2.0,2.0,majorelle,1.0,4.0,89.0,11235.955056179775
2800000.0,Casablanca,3.0,2.0,2 mars,2.0,1.0,256.0,10937.5
690000.0,Kénitra,3.0,2.0,el haddada,2.0,2.0,100.0,6900.0
310000.0,Casablanca,2.0,1.0,ben m'sick,1.0,4.0,58.0,5344.827586206897
619000.0,Salé,2.0,1.0,tabriquet,1.0,2.0,66.0,9378.787878787878
750000.0,Salé,2.0,1.0,hay karima,3.0,4.0,84.0,8928.57142857143
800000.0,Salé,3.0,1.0,sala el jadida,1.0,1.0,104.0,7692.307692307692
490000.0,Fès,2.0,1.0,autre secteur,1.0,2.0,107.0,4579.439252336449
1200000.0,Casablanca,3.0,2.0,anfa,2.0,4.0,142.0,8450.704225352112
580000.0,Meknès,3.0,2.0,autre secteur,2.0,1.0,100.0,5800.0
650000.0,Casablanca,2.0,2.0,sidi othmane,1.0,4.0,76.0,8552.631578947368
400000.0,Fès,2.0,2.0,narjis,1.0,2.0,120.0,3333.3333333333335
14000.0,Marrakech,2.0,2.0,ain mezouar,1.0,2.0,62.0,225.80645161290323
1200000.0,Marrakech,3.0,3.0,gueliz,2.0,2.0,108.0,11111.111111111111
1550000.0,Mohammedia,2.0,2.0,mimosas,1.0,2.0,90.0,17222.222222222223
2300000.0,Fnideq,3.0,2.0,toute la ville,1.0,2.0,164.0,14024.390243902439
3650000.0,Rabat,3.0,2.0,hay riad,1.0,4.0,165.0,22121.21212121212
2000000.0,Rabat,3.0,2.0,hay riad,1.0,1.0,81.0,24691.35802469136
120000.0,Tanger,2.0,1.0,ahlane,1.0,2.0,120.0,1000.0
881500.0,Marrakech,2.0,2.0,gueliz,1.0,2.0,83.0,10620.481927710844
120000.0,Tanger,2.0,1.0,ahlane,1.0,2.0,120.0,1000.0
410000.0,Martil,1.0,1.0,toute la ville,2.0,2.0,60.0,6833.333333333333
1870000.0,Marrakech,2.0,2.0,gueliz,1.0,3.0,85.0,22000.0
2300000.0,Marrakech,3.0,2.0,hivernage,1.0,1.0,150.0,15333.333333333334
1200000.0,Tétouan,3.0,2.0,wilaya,2.0,1.0,120.0,10000.0
890000.0,Kénitra,3.0,1.0,centre,1.0,5.0,117.0,7606.8376068376065
950000.0,Casablanca,2.0,2.0,2 mars,1.0,1.0,75.0,12666.666666666666
680000.0,Agadir,2.0,1.0,hay mohammadi,1.0,1.0,63.0,10793.650793650793
300000.0,El Jadida,2.0,1.0,quartier aerodrome,1.0,4.0,56.0,5357.142857142857
540000.0,Casablanca,2.0,1.0,al madina aljadida,1.0,1.0,74.0,7297.2972972972975
595000.0,Kénitra,2.0,2.0,val fleury,1.0,4.0,71.0,8380.281690140846
890000.0,Casablanca,1.0,1.0,maarif,1.0,4.0,39.0,22820.51282051282
580000.0,Casablanca,1.0,1.0,ben m'sick,2.0,4.0,72.0,8055.555555555556
330000.0,Marrakech,2.0,1.0,mabrouka,1.0,3.0,49.0,6734.693877551021
1015000.0,Casablanca,1.0,1.0,val fleuri,1.0,2.0,41.0,24756.09756097561
230000.0,Bouskoura,2.0,1.0,victoria,1.0,3.0,80.0,2875.0
1800000.0,Tanger,3.0,2.0,branes 2,2.0,1.0,123.0,14634.146341463415
4800000.0,Casablanca,5.0,2.0,ain diab,1.0,3.0,314.0,15286.624203821657
1180000.0,Kénitra,3.0,2.0,autre secteur,2.0,1.0,160.0,7375.0
580000.0,Kénitra,2.0,1.0,el haddada,1.0,2.0,82.0,7073.170731707317
660000.0,Kénitra,2.0,2.0,autre secteur,2.0,2.0,84.0,7857.142857142857
850000.0,Tanger,2.0,1.0,tanja balia,1.0,4.0,76.0,11184.21052631579
460000.0,Tanger,2.0,1.0,tanja balia,1.0,3.0,54.0,8518.518518518518
840000.0,Meknès,3.0,3.0,hamria,1.0,1.0,130.0,6461.538461538462
670000.0,Temara,2.0,2.0,centre ville,1.0,4.0,75.0,8933.333333333334
1550000.0,Marrakech,2.0,1.0,route de casablanca,1.0,3.0,96.0,16145.833333333334
250000.0,Benslimane,2.0,2.0,autre secteur,1.0,3.0,80.0,3125.0
290000.0,Mohammedia,2.0,1.0,autre secteur,1.0,4.0,65.0,4461.538461538462
530000.0,Meknès,3.0,2.0,marjane 2,2.0,1.0,130.0,4076.923076923077
390000.0,Meknès,2.0,2.0,el bassatine,1.0,2.0,80.0,4875.0
320000.0,Tanger,2.0,1.0,achakar,1.0,4.0,55.0,5818.181818181818
360000.0,Tanger,2.0,0.0,makhoukha,0.0,3.0,58.0,6206.896551724138
630000.0,Casablanca,2.0,1.0,maarif,1.0,1.0,58.0,10862.068965517241
380000.0,Meknès,2.0,2.0,el bassatine,1.0,2.0,80.0,4750.0
3300000.0,Bouskoura,4.0,4.0,ville verte,2.0,2.0,196.0,16836.73469387755
826000.0,Tanger,2.0,2.0,moujahidine,1.0,1.0,70.0,11800.0
910000.0,Tanger,2.0,2.0,marjane,1.0,2.0,70.0,13000.0
860000.0,Casablanca,2.0,1.0,mers sultan,1.0,3.0,60.0,14333.333333333334
3200000.0,Casablanca,3.0,2.0,gauthier,1.0,1.0,209.0,15311.004784688996
699000.0,Casablanca,2.0,2.0,al qods,1.0,3.0,76.0,9197.368421052632
699000.0,Casablanca,2.0,2.0,al qods,1.0,3.0,76.0,9197.368421052632
540000.0,Tanger,2.0,1.0,tanja balia,1.0,4.0,60.0,9000.0
500000.0,Kénitra,2.0,1.0,al maghrib al arabi,1.0,2.0,67.0,7462.686567164179
700000.0,Agadir,2.0,1.0,hay mohammadi,1.0,3.0,71.0,9859.154929577464
380000.0,Agadir,1.0,1.0,hay salam,1.0,1.0,48.0,7916.666666666667
250000.0,El Jadida,1.0,1.0,hay essalam,1.0,4.0,50.0,5000.0
600000.0,Marrakech,3.0,1.0,rouidat,1.0,1.0,83.0,7228.915662650603
270000.0,Deroua,2.0,2.0,toute la ville,1.0,3.0,54.0,5000.0
1600000.0,Casablanca,3.0,2.0,californie,1.0,6.0,106.0,15094.33962264151
760000.0,Casablanca,2.0,1.0,sbata,1.0,4.0,78.0,9743.589743589744
500000.0,Marrakech,2.0,1.0,route de casablanca,1.0,3.0,56.0,8928.57142857143
320000.0,Casablanca,2.0,1.0,oulfa,1.0,4.0,58.0,5517.241379310345
850000.0,Bouskoura,2.0,2.0,bouskoura centre,1.0,2.0,98.0,8673.469387755102
840000.0,Casablanca,1.0,1.0,riviera,1.0,2.0,38.0,22105.263157894737
1150000.0,Salé,4.0,1.0,tabriquet,1.0,2.0,150.0,7666.666666666667
1200000.0,Tanger,2.0,1.0,castilla,2.0,4.0,106.0,11320.754716981131
570000.0,Deroua,3.0,2.0,toute la ville,1.0,1.0,104.0,5480.7692307692305
950000.0,Rabat,2.0,2.0,quartier de l'ocean,1.0,2.0,78.0,12179.48717948718
690000.0,Salé,2.0,1.0,hay chmaou,2.0,3.0,83.0,8313.253012048193
360000.0,Berrechid,2.0,1.0,toute la ville,1.0,2.0,97.0,3711.340206185567
710000.0,Salé,3.0,1.0,toute la ville,1.0,3.0,98.0,7244.897959183673
697000.0,Casablanca,2.0,1.0,al fida,1.0,2.0,85.0,8200.0
1070000.0,Temara,2.0,1.0,wifak,1.0,1.0,80.0,13375.0
26000000.0,Marrakech,2.0,2.0,av mohammed vi,1.0,1.0,127.0,204724.4094488189
250000.0,Casablanca,2.0,1.0,al madina aljadida,1.0,2.0,53.0,4716.981132075472
860000.0,Tanger,2.0,1.0,marjane,1.0,6.0,129.0,6666.666666666667
3100000.0,Casablanca,4.0,3.0,gauthier,3.0,4.0,267.0,11610.486891385768
1600000.0,Rabat,1.0,1.0,agdal,1.0,1.0,75.0,21333.333333333332
1100000.0,Rabat,2.0,1.0,riyad extension,1.0,4.0,65.0,16923.076923076922
470000.0,Tétouan,3.0,1.0,centre ville,2.0,2.0,100.0,4700.0
1800000.0,Tanger,2.0,2.0,castilla,1.0,4.0,120.0,15000.0
2700000.0,Tanger,8.0,5.0,centre ville,8.0,4.0,100.0,27000.0
500000.0,Tanger,2.0,1.0,ziatene,1.0,3.0,57.0,8771.929824561403
460000.0,Marrakech,2.0,1.0,autre secteur,1.0,1.0,60.0,7666.666666666667
950000.0,Agadir,2.0,2.0,hay mohammadi,1.0,5.0,88.0,10795.454545454546
1250000.0,Tanger,3.0,2.0,moulay youssef,1.0,1.0,89.0,14044.943820224718
1690000.0,Casablanca,3.0,2.0,californie,1.0,3.0,120.0,14083.333333333334
880000.0,Temara,2.0,2.0,autre secteur,1.0,1.0,74.0,11891.891891891892
2800000.0,Casablanca,3.0,2.0,maarif,2.0,4.0,145.0,19310.344827586207
1200000.0,Salé,3.0,2.0,said hajji,2.0,2.0,140.0,8571.42857142857
580000.0,Casablanca,2.0,1.0,sidi maarouf,1.0,4.0,54.0,10740.74074074074
200000.0,Kénitra,2.0,1.0,autre secteur,1.0,1.0,52.0,3846.153846153846
850000.0,Martil,2.0,1.0,toute la ville,1.0,1.0,93.0,9139.78494623656
2250000.0,Rabat,2.0,2.0,hay riad,1.0,2.0,87.0,25862.068965517243
380000.0,Drargua,2.0,1.0,toute la ville,1.0,2.0,56.0,6785.714285714285
320000.0,Casablanca,1.0,1.0,autre secteur,1.0,2.0,76.0,4210.526315789473
450000.0,Casablanca,2.0,1.0,oulfa,1.0,3.0,56.0,8035.714285714285
700000.0,Tanger,2.0,1.0,autre secteur,1.0,4.0,92.0,7608.695652173913
900000.0,Temara,3.0,2.0,autre secteur,1.0,2.0,95.0,9473.684210526315
850000.0,Rabat,1.0,1.0,quartier de l'ocean,1.0,1.0,50.0,17000.0
320000.0,Tanger,2.0,1.0,autre secteur,1.0,2.0,55.0,5818.181818181818
980000.0,Casablanca,3.0,2.0,sidi bernoussi,1.0,3.0,93.0,10537.63440860215
550000.0,Safi,2.0,1.0,jnane el mestari,2.0,2.0,64.0,8593.75
1150000.0,Casablanca,1.0,1.0,2 mars,1.0,3.0,74.0,15540.54054054054
800000.0,Fès,3.0,2.0,autre secteur,1.0,1.0,133.0,6015.037593984963
1200000.0,Rabat,1.0,2.0,quartier de l'ocean,1.0,2.0,75.0,16000.0
340000.0,Casablanca,2.0,2.0,oulfa,1.0,1.0,54.0,6296.2962962962965
13000.0,Tanger,2.0,1.0,autre secteur,1.0,1.0,80.0,162.5
4970000.0,Rabat,2.0,2.0,autre secteur,1.0,2.0,144.0,34513.88888888889
420000.0,Casablanca,2.0,1.0,nassim,1.0,2.0,53.0,7924.528301886792
2000000.0,Casablanca,3.0,1.0,palmier,2.0,3.0,157.0,12738.853503184713
1600000.0,Casablanca,4.0,1.0,les princesses,1.0,2.0,120.0,13333.333333333334
723600.0,Casablanca,2.0,1.0,sidi maarouf,1.0,1.0,67.0,10800.0
670000.0,Tanger,2.0,2.0,moujahidine,1.0,2.0,68.0,9852.941176470587
500000.0,Casablanca,2.0,1.0,al qods,1.0,2.0,60.0,8333.333333333334
630000.0,Martil,3.0,1.0,toute la ville,1.0,1.0,72.0,8750.0
1000000.0,Temara,3.0,1.0,autre secteur,1.0,1.0,97.0,10309.278350515464
600000.0,Tétouan,2.0,1.0,kouilma,1.0,1.0,68.0,8823.529411764706
1770000.0,Marrakech,3.0,2.0,route de casablanca,1.0,1.0,161.0,10993.788819875776
1580000.0,Casablanca,2.0,2.0,ferme bretone,1.0,2.0,79.0,20000.0
2600000.0,Casablanca,3.0,2.0,gauthier,1.0,2.0,171.0,15204.678362573099
1240000.0,Casablanca,2.0,3.0,belvedere,1.0,4.0,112.0,11071.42857142857
875000.0,Casablanca,3.0,2.0,sidi maarouf,1.0,1.0,84.0,10416.666666666666
1240000.0,Casablanca,2.0,3.0,belvedere,1.0,4.0,112.0,11071.42857142857
600000.0,El Jadida,2.0,2.0,najd,1.0,2.0,101.0,5940.59405940594
1950000.0,Casablanca,2.0,2.0,gauthier,1.0,5.0,111.0,17567.567567567567
750000.0,Tanger,3.0,2.0,hay hassani,1.0,1.0,110.0,6818.181818181818
360000.0,El Jadida,2.0,1.0,centre,1.0,2.0,57.0,6315.789473684211
1350000.0,Meknès,3.0,1.0,hamria,2.0,6.0,190.0,7105.263157894737
460000.0,Tanger,2.0,1.0,tanja balia,1.0,1.0,54.0,8518.518518518518
295000.0,El Jadida,2.0,1.0,autre secteur,1.0,4.0,71.0,4154.929577464789
460000.0,Tanger,2.0,1.0,tanja balia,1.0,1.0,55.0,8363.636363636364
180000.0,Meknès,2.0,1.0,wislane,1.0,3.0,60.0,3000.0
14000.0,Tanger,3.0,2.0,tanja balia,1.0,3.0,130.0,107.6923076923077
370000.0,Casablanca,2.0,1.0,almaz,1.0,2.0,50.0,7400.0
400000.0,El Jadida,2.0,1.0,hay essalam,1.0,4.0,65.0,6153.846153846154
480000.0,Salé,2.0,1.0,el qaria,1.0,2.0,105.0,4571.428571428572
945000.0,Nouaceur,3.0,2.0,toute la ville,1.0,2.0,126.0,7500.0
340000.0,Casablanca,2.0,2.0,oulfa,1.0,1.0,54.0,6296.2962962962965
279000.0,Marrakech,2.0,2.0,route de lalla takerkoust,1.0,2.0,63.0,4428.571428571428
1350000.0,Casablanca,3.0,2.0,la gironde,2.0,1.0,130.0,10384.615384615385
860000.0,Salé,3.0,2.0,tabriquet,2.0,4.0,93.0,9247.31182795699
235000.0,Ain Aouda,2.0,1.0,toute la ville,1.0,1.0,56.0,4196.428571428572
1580000.0,Casablanca,3.0,3.0,roches noires,2.0,2.0,135.0,11703.703703703704
250000.0,Mediouna,2.0,1.0,toute la ville,1.0,4.0,60.0,4166.666666666667
2900000.0,Casablanca,3.0,2.0,bourgogne,2.0,5.0,180.0,16111.111111111111
450000.0,Meknès,2.0,1.0,el bassatine,1.0,3.0,92.0,4891.304347826087
1400000.0,Temara,2.0,2.0,riad oulad mtaa,1.0,1.0,94.0,14893.617021276596
660000.0,Had Soualem,3.0,2.0,toute la ville,1.0,3.0,140.0,4714.285714285715
660000.0,Had Soualem,3.0,2.0,toute la ville,1.0,3.0,140.0,4714.285714285715
1980000.0,Casablanca,3.0,2.0,californie,1.0,2.0,144.0,13750.0
460000.0,Marrakech,1.0,1.0,iziki,1.0,2.0,80.0,5750.0
530000.0,Casablanca,1.0,1.0,centre ville,1.0,1.0,37.0,14324.324324324325
930000.0,Agadir,2.0,1.0,el houda,1.0,1.0,83.0,11204.819277108434
580000.0,Temara,3.0,1.0,nahda-1,1.0,4.0,74.0,7837.8378378378375
1050000.0,Rabat,1.0,2.0,hassan,1.0,1.0,92.0,11413.04347826087
1300000.0,Salé,2.0,2.0,bettana,2.0,2.0,100.0,13000.0
530000.0,Agadir,2.0,1.0,al wifaq,1.0,1.0,60.0,8833.333333333334
280000.0,Meknès,2.0,1.0,autre secteur,1.0,4.0,79.0,3544.3037974683543
10500.0,Marrakech,2.0,2.0,hay charaf,1.0,4.0,82.0,128.0487804878049
850000.0,Tanger,2.0,1.0,mesnana,1.0,8.0,86.0,9883.720930232557
390000.0,Rabat,1.0,1.0,aakkari,1.0,1.0,29.0,13448.275862068966
750000.0,Agadir,2.0,1.0,hay mohammadi,1.0,5.0,60.0,12500.0
925000.0,Casablanca,3.0,1.0,ain sebaa,1.0,3.0,74.0,12500.0
530000.0,Agadir,2.0,1.0,hay mohammadi,1.0,4.0,68.0,7794.117647058823
350000.0,Marrakech,2.0,1.0,mabrouka,1.0,4.0,64.0,5468.75
900000.0,Temara,2.0,2.0,autre secteur,1.0,1.0,184.0,4891.304347826087
480000.0,Marrakech,2.0,1.0,mabrouka,1.0,1.0,60.0,8000.0
570000.0,El Jadida,2.0,1.0,port,1.0,1.0,60.0,9500.0
400000.0,Martil,2.0,1.0,toute la ville,1.0,1.0,54.0,7407.407407407408
290000.0,Fès,3.0,1.0,ain noqbi,1.0,4.0,100.0,2900.0
1250000.0,Tanger,2.0,2.0,centre,2.0,1.0,105.0,11904.761904761905
2900000.0,Casablanca,3.0,2.0,maarif,1.0,3.0,154.0,18831.16883116883
295000.0,Marrakech,3.0,2.0,hay targa,1.0,4.0,56.0,5267.857142857143
660000.0,Had Soualem,3.0,2.0,toute la ville,1.0,3.0,141.0,4680.851063829788
400000.0,Casablanca,2.0,1.0,hay mohammadi,1.0,3.0,56.0,7142.857142857143
550000.0,Tanger,3.0,1.0,aharrarine,1.0,4.0,80.0,6875.0
2050000.0,Marrakech,2.0,2.0,victor hugo,1.0,5.0,220.0,9318.181818181818
469200.0,Casablanca,1.0,1.0,route d'azemmour,1.0,1.0,46.0,10200.0
850000.0,Tanger,2.0,1.0,tanja balia,1.0,3.0,76.0,11184.21052631579
660000.0,Tanger,2.0,1.0,tanja balia,1.0,2.0,66.0,10000.0
690000.0,Tanger,2.0,1.0,gourziana,1.0,5.0,87.0,7931.0344827586205
260000.0,Casablanca,2.0,1.0,ain sebaa,1.0,2.0,81.0,3209.8765432098767
460000.0,Tanger,2.0,1.0,malabata,1.0,1.0,54.0,8518.518518518518
1299000.0,Salé,3.0,2.0,sala el jadida,2.0,3.0,119.0,10915.966386554623
13000.0,Tanger,2.0,1.0,autre secteur,1.0,1.0,80.0,162.5
780000.0,Temara,2.0,2.0,riad oulad mtaa,1.0,2.0,72.0,10833.333333333334
2200000.0,Rabat,3.0,2.0,agdal,1.0,3.0,108.0,20370.37037037037
580000.0,Kénitra,3.0,1.0,autre secteur,1.0,1.0,90.0,6444.444444444444
690000.0,Kénitra,3.0,2.0,el haddada,2.0,2.0,100.0,6900.0
1190000.0,Kénitra,3.0,2.0,mimosas,2.0,1.0,117.0,10170.940170940172
590000.0,Rabat,2.0,1.0,mabella,1.0,2.0,50.0,11800.0
630000.0,Mohammedia,2.0,1.0,centre ville,1.0,3.0,73.0,8630.13698630137
800000.0,Asilah,2.0,1.0,toute la ville,2.0,2.0,90.0,8888.888888888889
850000.0,Mohammedia,2.0,1.0,wafa,2.0,1.0,112.0,7589.285714285715
610000.0,Salé,2.0,1.0,bettana,1.0,3.0,82.0,7439.024390243902
460000.0,Tanger,2.0,1.0,tanja balia,1.0,1.0,54.0,8518.518518518518
460000.0,Tanger,2.0,1.0,tanja balia,1.0,1.0,55.0,8363.636363636364
18000.0,Tanger,2.0,1.0,autre secteur,1.0,2.0,78.0,230.76923076923077
650000.0,Marrakech,3.0,1.0,les portes de marrakech,1.0,3.0,85.0,7647.058823529412
1800000.0,Agadir,2.0,1.0,founty,1.0,2.0,81.0,22222.222222222223
1250000.0,Tanger,3.0,3.0,mesnana,2.0,2.0,113.0,11061.946902654867
245000.0,Bouskoura,2.0,2.0,bouskoura centre,1.0,2.0,56.0,4375.0
330000.0,Casablanca,2.0,1.0,lissasfa,1.0,3.0,53.0,6226.415094339623
340000.0,Casablanca,2.0,2.0,oulfa,1.0,1.0,54.0,6296.2962962962965
480000.0,Marrakech,2.0,2.0,mabrouka,1.0,4.0,74.0,6486.486486486487
560000.0,Meknès,3.0,1.0,autre secteur,1.0,2.0,120.0,4666.666666666667
370000.0,Casablanca,2.0,1.0,autre secteur,1.0,2.0,50.0,7400.0
900000.0,Marrakech,2.0,2.0,route de safi,1.0,2.0,80.0,11250.0
90000.0,Mohammedia,2.0,2.0,el alia,2.0,2.0,140.0,642.8571428571429
1460000.0,Rabat,2.0,1.0,hassan,2.0,3.0,96.0,15208.333333333334
1200000.0,El Jadida,4.0,1.0,corniche,1.0,2.0,108.0,11111.111111111111
595000.0,Mohammedia,2.0,1.0,autre secteur,1.0,3.0,60.0,9916.666666666666
4150000.0,Bouskoura,4.0,4.0,ville verte,2.0,2.0,197.0,21065.989847715737
2400000.0,Marrakech,2.0,1.0,agdal,1.0,2.0,115.0,20869.565217391304
620000.0,Marrakech,1.0,1.0,mabrouka,2.0,2.0,54.0,11481.481481481482
640000.0,Deroua,3.0,2.0,toute la ville,1.0,1.0,109.0,5871.559633027523
2200000.0,Marrakech,2.0,1.0,agdal,1.0,2.0,100.0,22000.0
790000.0,Salé,3.0,2.0,sala el jadida,1.0,2.0,104.0,7596.153846153846
850000.0,Casablanca,2.0,2.0,florida,1.0,3.0,74.0,11486.486486486487
1677000.0,Casablanca,3.0,3.0,maarif extension,3.0,2.0,137.0,12240.87591240876
835000.0,Salé,2.0,1.0,pepiniere,1.0,4.0,79.0,10569.620253164558
340000.0,Casablanca,2.0,1.0,errahma,1.0,1.0,58.0,5862.068965517241
820000.0,Kénitra,3.0,2.0,autre secteur,2.0,2.0,130.0,6307.692307692308
1647000.0,Bouskoura,3.0,2.0,victoria,1.0,2.0,134.0,12291.044776119403
380000.0,Marrakech,2.0,1.0,mabrouka,1.0,4.0,51.0,7450.980392156863
3650000.0,Casablanca,4.0,3.0,quartier des hopitaux,4.0,5.0,349.0,10458.452722063037
1000000.0,Fès,3.0,2.0,route d'immouzere,2.0,1.0,232.0,4310.3448275862065
1252800.0,Bouskoura,3.0,2.0,bouskoura centre,1.0,2.0,116.0,10800.0
1090800.0,Bouskoura,2.0,2.0,bouskoura centre,1.0,1.0,114.0,9568.421052631578
2999998.0,Casablanca,1.0,1.0,palmier,1.0,1.0,145.0,20689.641379310346
700000.0,Marrakech,2.0,2.0,autre secteur,1.0,2.0,86.0,8139.53488372093
1650000.0,Casablanca,3.0,2.0,abdelmoumen,1.0,2.0,138.0,11956.521739130434
2700000.0,Casablanca,3.0,2.0,racine,1.0,3.0,134.0,20149.253731343284
2200000.0,Tanger,3.0,2.0,centre ville,1.0,2.0,137.0,16058.39416058394
590000.0,Martil,2.0,1.0,toute la ville,1.0,2.0,65.0,9076.923076923076
1320000.0,Casablanca,2.0,2.0,les princesses,1.0,2.0,83.0,15903.614457831325
460000.0,Fès,2.0,1.0,autre secteur,2.0,1.0,86.0,5348.837209302325
810000.0,Mohammedia,2.0,1.0,belle vue,1.0,1.0,79.0,10253.164556962025
1250000.0,Casablanca,2.0,1.0,bourgogne,1.0,3.0,98.0,12755.102040816326
15000.0,Rabat,3.0,2.0,medina de rabat,1.0,2.0,130.0,115.38461538461539
300000.0,Oujda,2.0,1.0,hay salam,1.0,1.0,58.0,5172.413793103448
1000000.0,Fès,4.0,2.0,agdal,2.0,3.0,176.0,5681.818181818182
400000.0,Casablanca,2.0,1.0,sidi moumen,1.0,3.0,70.0,5714.285714285715
1070000.0,Marrakech,2.0,1.0,route de casablanca,1.0,2.0,107.0,10000.0
900000.0,Marrakech,3.0,1.0,palmeraie,1.0,5.0,124.0,7258.064516129032
800000.0,Casablanca,2.0,2.0,bourgogne,1.0,2.0,90.0,8888.888888888889
850000.0,Casablanca,1.0,1.0,maarif extension,1.0,3.0,41.0,20731.70731707317
920000.0,Berrechid,3.0,2.0,toute la ville,2.0,2.0,116.0,7931.0344827586205
1020000.0,Casablanca,3.0,2.0,ain sebaa,1.0,4.0,91.0,11208.791208791208
2950000.0,Casablanca,3.0,2.0,oasis,2.0,3.0,155.0,19032.25806451613
13000.0,Tanger,2.0,1.0,autre secteur,1.0,1.0,80.0,162.5
440000.0,Casablanca,2.0,1.0,ben m'sick,1.0,2.0,64.0,6875.0
700000.0,Dar Bouazza,2.0,1.0,toute la ville,1.0,3.0,70.0,10000.0
340000.0,Meknès,2.0,1.0,hamria,1.0,3.0,60.0,5666.666666666667
850000.0,Marrakech,3.0,1.0,route de tamansourt,1.0,2.0,164.0,5182.926829268293
1750000.0,Casablanca,3.0,3.0,franceville,1.0,3.0,167.0,10479.041916167665
600000.0,Temara,1.0,1.0,massira 1,1.0,1.0,60.0,10000.0
340000.0,Casablanca,2.0,2.0,oulfa,1.0,1.0,54.0,6296.2962962962965
460000.0,Martil,2.0,1.0,toute la ville,1.0,1.0,66.0,6969.69696969697
350000.0,Salé,2.0,1.0,sakani,1.0,2.0,58.0,6034.482758620689
300000.0,Tétouan,2.0,1.0,msalla,1.0,2.0,50.0,6000.0
960000.0,Meknès,3.0,2.0,hamria,2.0,6.0,130.0,7384.615384615385
2500000.0,Dar Bouazza,2.0,2.0,toute la ville,1.0,1.0,112.0,22321.428571428572
460000.0,Tanger,2.0,1.0,tanja balia,1.0,1.0,54.0,8518.518518518518
790000.0,Meknès,3.0,2.0,hamria,2.0,2.0,138.0,5724.63768115942
960000.0,Temara,1.0,1.0,riad oulad mtaa,1.0,1.0,46.0,20869.565217391304
940000.0,Casablanca,2.0,2.0,roches noires,1.0,4.0,91.0,10329.670329670329
1050000.0,Meknès,3.0,3.0,hamria,2.0,2.0,147.0,7142.857142857143
300000.0,Oujda,2.0,1.0,hay salam,1.0,3.0,60.0,5000.0
1160000.0,Meknès,3.0,3.0,hamria,2.0,4.0,146.0,7945.2054794520545
1000000.0,Meknès,3.0,2.0,hamria,2.0,2.0,131.0,7633.587786259542
1550000.0,Casablanca,2.0,2.0,palmier,2.0,4.0,93.0,16666.666666666668
550000.0,Agadir,2.0,1.0,hay mohammadi,1.0,5.0,58.0,9482.758620689656
632000.0,Bouskoura,2.0,2.0,bouskoura centre,2.0,3.0,62.0,10193.548387096775
400000.0,El Jadida,2.0,1.0,quartier aerodrome,1.0,2.0,56.0,7142.857142857143
