prix,ville,chambres,salledebain,secteur,salons,etage,surface,prix_m2
6500.0,Casablanca,2.0,1.0,anfa,1.0,2.0,90.0,72.22222222222223
5500.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,73.0,75.34246575342466
4850.0,El Jadida,1.0,0.0,autre secteur,0.0,1.0,71.0,68.30985915492958
4300.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,64.0,67.1875
4900.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,59.0,83.05084745762711
9000.0,Rabat,2.0,1.0,quartier de l'ocean,1.0,5.0,120.0,75.0
3000.0,Martil,2.0,1.0,toute la ville,1.0,3.0,60.0,50.0
7500.0,Casablanca,2.0,2.0,maarif,1.0,2.0,90.0,83.33333333333333
4700.0,El Jadida,2.0,1.0,autre secteur,1.0,2.0,59.0,79.66101694915254
4300.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,66.0,65.15151515151516
4600.0,El Jadida,2.0,1.0,autre secteur,1.0,1.0,63.0,73.01587301587301
4600.0,El Jadida,2.0,1.0,autre secteur,1.0,1.0,68.0,67.6470588235294
4400.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,77.0,57.142857142857146
4600.0,El Jadida,2.0,1.0,autre secteur,1.0,1.0,72.0,63.888888888888886
6000.0,Casablanca,2.0,1.0,maarif,1.0,2.0,120.0,50.0
5700.0,Casablanca,2.0,2.0,quartier des hopitaux,1.0,3.0,69.0,82.6086956521739
8000.0,Casablanca,2.0,2.0,anfa,1.0,6.0,90.0,88.88888888888889
1900.0,Ain Aouda,2.0,1.0,toute la ville,1.0,3.0,50.0,38.0
1900.0,Ain Aouda,2.0,1.0,toute la ville,1.0,3.0,50.0,38.0
7000.0,Casablanca,3.0,2.0,abdelmoumen,1.0,3.0,100.0,70.0
20000.0,Casablanca,3.0,2.0,gauthier,1.0,1.0,200.0,100.0
5000.0,Casablanca,1.0,1.0,quartier des hopitaux,1.0,2.0,50.0,100.0
12000.0,Rabat,3.0,2.0,hay riad,1.0,2.0,170.0,70.58823529411765
6500.0,Casablanca,1.0,1.0,quartier des hopitaux,1.0,5.0,21.0,309.5238095238095
11200.0,Casablanca,2.0,2.0,casablanca finance city,1.0,2.0,110.0,101.81818181818181
3500.0,Casablanca,2.0,1.0,sidi maarouf,1.0,3.0,142.0,24.64788732394366
3700.0,Kénitra,2.0,2.0,maamora,2.0,2.0,145.0,25.517241379310345
13000.0,Rabat,3.0,3.0,hay riad,1.0,3.0,160.0,81.25
4000.0,Berrechid,4.0,1.0,toute la ville,1.0,1.0,100.0,40.0
11000.0,Casablanca,3.0,3.0,beausejour,1.0,3.0,18.0,611.1111111111111
3500.0,Temara,3.0,2.0,autre secteur,1.0,2.0,114.0,30.70175438596491
10000.0,Casablanca,1.0,1.0,c.i.l,1.0,4.0,49.0,204.08163265306123
3999.0,Casablanca,3.0,2.0,oulfa,1.0,1.0,118.0,33.889830508474574
4000.0,Errachidia,4.0,1.0,toute la ville,1.0,1.0,170.0,23.529411764705884
3200.0,Rabat,1.0,1.0,agdal,1.0,1.0,50.0,64.0
15000.0,Marrakech,2.0,2.0,hivernage,1.0,4.0,96.0,156.25
9500.0,Casablanca,1.0,1.0,maarif,1.0,3.0,74.0,128.3783783783784
3999.0,Marrakech,2.0,1.0,hay al massar,1.0,1.0,100.0,39.99
8500.0,Casablanca,2.0,2.0,bourgogne,1.0,2.0,90.0,94.44444444444444
3500.0,Nador,2.0,1.0,hay al matar,1.0,2.0,70.0,50.0
1800.0,Oujda,2.0,1.0,centre ville,1.0,1.0,96.0,18.75
2200.0,Tanger,2.0,1.0,ahlane,1.0,1.0,80.0,27.5
7500.0,Casablanca,1.0,1.0,les princesses,1.0,1.0,69.0,108.69565217391305
4300.0,Bouskoura,1.0,1.0,bouskoura centre,1.0,1.0,64.0,67.1875
5500.0,Mohammedia,2.0,1.0,centre ville,1.0,2.0,65.0,84.61538461538461
5000.0,Temara,2.0,2.0,riad oulad mtaa,1.0,2.0,87.0,57.47126436781609
3000.0,Kénitra,2.0,2.0,assam,1.0,4.0,78.0,38.46153846153846
1200.0,Larache,2.0,1.0,toute la ville,1.0,2.0,75.0,16.0
1750.0,Ben Guerir,4.0,1.0,toute la ville,1.0,4.0,50.0,35.0
4500.0,Salé,2.0,1.0,tabriquet,2.0,1.0,69.0,65.21739130434783
6000.0,Rabat,1.0,1.0,agdal,1.0,2.0,60.0,100.0
5500.0,Marrakech,2.0,2.0,route de casablanca,1.0,4.0,90.0,61.111111111111114
3500.0,Tanger,1.0,1.0,centre ville,1.0,2.0,50.0,70.0
8000.0,Casablanca,2.0,2.0,ferme bretone,1.0,3.0,90.0,88.88888888888889
4000.0,Larache,3.0,2.0,toute la ville,1.0,3.0,100.0,40.0
2900.0,Khemisset,2.0,2.0,toute la ville,0.0,2.0,115.0,25.217391304347824
1900.0,Taza,2.0,2.0,toute la ville,2.0,2.0,90.0,21.11111111111111
2500.0,Rabat,2.0,1.0,el youssoufia,1.0,1.0,70.0,35.714285714285715
9500.0,Rabat,3.0,3.0,agdal,1.0,1.0,110.0,86.36363636363636
7000.0,Ben Guerir,2.0,2.0,toute la ville,2.0,1.0,106.0,66.0377358490566
3000.0,El Jadida,2.0,1.0,biranzarane,2.0,3.0,100.0,30.0
4500.0,Tanger,2.0,1.0,centre ville,1.0,2.0,80.0,56.25
7500.0,Casablanca,2.0,2.0,belvedere,1.0,2.0,155.0,48.38709677419355
1150.0,Fnideq,2.0,1.0,toute la ville,1.0,3.0,78.0,14.743589743589743
5000.0,Kénitra,3.0,2.0,mimosas,1.0,5.0,165.0,30.303030303030305
5500.0,Casablanca,1.0,1.0,belvedere,1.0,8.0,56.0,98.21428571428571
2700.0,Ain Attig,2.0,2.0,toute la ville,1.0,1.0,85.0,31.764705882352942
5500.0,Mohammedia,2.0,1.0,quartier du parc,1.0,2.0,78.0,70.51282051282051
3000.0,Rabat,1.0,1.0,agdal,0.0,3.0,35.0,85.71428571428571
7900.0,Casablanca,1.0,1.0,les princesses,1.0,1.0,52.0,151.92307692307693
3800.0,Oujda,3.0,1.0,hay el qods,1.0,3.0,103.0,36.89320388349515
6500.0,El Mansouria,1.0,2.0,toute la ville,1.0,1.0,85.0,76.47058823529412
5000.0,Marrakech,2.0,1.0,mabrouka,1.0,2.0,60.0,83.33333333333333
4000.0,Temara,2.0,1.0,riad oulad mtaa,1.0,1.0,80.0,50.0
4200.0,Temara,2.0,2.0,riad oulad mtaa,2.0,1.0,120.0,35.0
2500.0,El Jadida,2.0,1.0,amal,1.0,1.0,70.0,35.714285714285715
5000.0,Had Soualem,2.0,2.0,toute la ville,1.0,3.0,102.0,49.01960784313726
4500.0,Casablanca,2.0,1.0,c.i.l,1.0,1.0,160.0,28.125
3000.0,Tanger,1.0,1.0,branes 1,1.0,4.0,60.0,50.0
2200.0,Casablanca,2.0,1.0,errahma,1.0,3.0,56.0,39.285714285714285
4000.0,Agadir,2.0,2.0,hay mohammadi,1.0,2.0,104.0,38.46153846153846
3800.0,Casablanca,2.0,1.0,casablanca finance city,1.0,3.0,60.0,63.333333333333336
4500.0,Marrakech,2.0,1.0,mabrouka,1.0,3.0,64.0,70.3125
1900.0,Midelt,2.0,2.0,toute la ville,1.0,1.0,80.0,23.75
3500.0,Marrakech,2.0,1.0,azzouzia,1.0,3.0,66.0,53.03030303030303
4500.0,Salé,2.0,1.0,hay chmaou,1.0,2.0,78.0,57.69230769230769
7500.0,Casablanca,2.0,2.0,la gironde,1.0,2.0,89.0,84.26966292134831
2700.0,Sidi Allal El Bahraoui,3.0,2.0,toute la ville,1.0,3.0,126.0,21.428571428571427
3000.0,Tamesna,2.0,1.0,toute la ville,1.0,2.0,55.0,54.54545454545455
2300.0,Berrechid,2.0,1.0,toute la ville,1.0,2.0,74.0,31.08108108108108
1600.0,Berrechid,1.0,1.0,toute la ville,1.0,1.0,100.0,16.0
3200.0,Tanger,3.0,1.0,marjane,1.0,2.0,120.0,26.666666666666668
14000.0,Marrakech,2.0,2.0,agdal,1.0,2.0,114.0,122.80701754385964
6500.0,Casablanca,2.0,2.0,mers sultan,1.0,3.0,80.0,81.25
3500.0,Marrakech,2.0,1.0,hay charaf,1.0,2.0,80.0,43.75
8500.0,Rabat,2.0,2.0,hay riad,1.0,5.0,95.0,89.47368421052632
3000.0,El Jadida,2.0,1.0,saada,2.0,2.0,90.0,33.333333333333336
3000.0,Imouzzer-Kendar,2.0,1.0,toute la ville,1.0,1.0,66.0,45.45454545454545
3300.0,Salé,2.0,2.0,hay chmaou,2.0,2.0,92.0,35.869565217391305
10500.0,Casablanca,1.0,1.0,triangle d'or,1.0,3.0,36.0,291.6666666666667
2200.0,Meknès,2.0,1.0,autre secteur,1.0,1.0,120.0,18.333333333333332
3500.0,Rabat,2.0,2.0,quartier de l'ocean,0.0,5.0,60.0,58.333333333333336
4000.0,Salé,2.0,1.0,sala el jadida,1.0,2.0,63.0,63.492063492063494
2500.0,Mohammedia,2.0,1.0,nassim,1.0,2.0,60.0,41.666666666666664
3500.0,Mohammedia,2.0,1.0,nassim,1.0,2.0,60.0,58.333333333333336
9000.0,Kénitra,3.0,2.0,mimosas,2.0,1.0,168.0,53.57142857142857
7000.0,Tanger,3.0,2.0,val fleuri,2.0,3.0,130.0,53.84615384615385
5000.0,Tanger,2.0,1.0,centre ville,1.0,2.0,80.0,62.5
5000.0,Nouaceur,3.0,2.0,toute la ville,2.0,3.0,123.0,40.65040650406504
7000.0,Casablanca,1.0,1.0,palmier,1.0,2.0,50.0,140.0
3200.0,Casablanca,2.0,1.0,sidi moumen,1.0,3.0,61.0,52.459016393442624
2000.0,Fès,2.0,2.0,agdal,1.0,1.0,70.0,28.571428571428573
6000.0,El Mansouria,2.0,2.0,toute la ville,1.0,2.0,90.0,66.66666666666667
2800.0,Mohammedia,2.0,2.0,el alia,1.0,3.0,95.0,29.473684210526315
9000.0,Rabat,3.0,2.0,agdal,2.0,2.0,130.0,69.23076923076923
15000.0,Rabat,3.0,2.0,quartier de l'ocean,1.0,1.0,146.0,102.73972602739725
7000.0,Marrakech,2.0,1.0,route de casablanca,1.0,3.0,90.0,77.77777777777777
5500.0,Mohammedia,2.0,2.0,mimosas,1.0,1.0,86.0,63.95348837209303
8500.0,Temara,2.0,2.0,harhoura,2.0,2.0,90.0,94.44444444444444
10000.0,Casablanca,1.0,1.0,gauthier,1.0,4.0,78.0,128.2051282051282
8500.0,Temara,3.0,2.0,harhoura,2.0,2.0,130.0,65.38461538461539
3700.0,Rabat,2.0,1.0,hay nahda,1.0,2.0,100.0,37.0
6200.0,Casablanca,2.0,2.0,la gironde,1.0,2.0,69.0,89.85507246376811
8000.0,Nouaceur,2.0,2.0,toute la ville,1.0,1.0,116.0,68.96551724137932
4000.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,52.0,76.92307692307692
4500.0,Casablanca,2.0,1.0,anfa,1.0,3.0,75.0,60.0
4200.0,El Jadida,1.0,1.0,autre secteur,1.0,4.0,54.0,77.77777777777777
6000.0,Casablanca,2.0,1.0,abdelmoumen,1.0,3.0,112.0,53.57142857142857
2300.0,Casablanca,2.0,1.0,ain chock,1.0,1.0,50.0,46.0
5600.0,El Jadida,2.0,1.0,autre secteur,1.0,1.0,68.0,82.3529411764706
4850.0,El Jadida,2.0,1.0,autre secteur,1.0,2.0,64.0,75.78125
4200.0,Casablanca,2.0,1.0,ain chock,1.0,2.0,70.0,60.0
5700.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,56.0,101.78571428571429
5300.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,62.0,85.48387096774194
3900.0,Mohammedia,1.0,1.0,hay mesk lil,1.0,3.0,55.0,70.9090909090909
4500.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,73.0,61.64383561643836
4800.0,El Jadida,2.0,1.0,autre secteur,1.0,1.0,61.0,78.68852459016394
3250.0,Rabat,1.0,1.0,quartier de l'ocean,0.0,4.0,30.0,108.33333333333333
5200.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,59.0,88.13559322033899
4700.0,El Jadida,2.0,1.0,autre secteur,1.0,3.0,63.0,74.60317460317461
4600.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,64.0,71.875
4650.0,El Jadida,2.0,1.0,autre secteur,1.0,1.0,59.0,78.8135593220339
4500.0,El Jadida,2.0,1.0,autre secteur,1.0,2.0,68.0,66.17647058823529
3600.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,75.0,48.0
4650.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,67.0,69.40298507462687
15000.0,Casablanca,3.0,2.0,maarif,1.0,4.0,237.0,63.29113924050633
4750.0,El Jadida,2.0,1.0,autre secteur,1.0,1.0,64.0,74.21875
4800.0,El Jadida,2.0,1.0,autre secteur,1.0,2.0,67.0,71.64179104477611
5200.0,El Jadida,2.0,1.0,autre secteur,1.0,2.0,70.0,74.28571428571429
4700.0,El Jadida,2.0,1.0,autre secteur,1.0,2.0,62.0,75.80645161290323
4650.0,El Jadida,2.0,1.0,autre secteur,1.0,2.0,68.0,68.38235294117646
3320.0,Rabat,1.0,1.0,agdal,0.0,2.0,23.0,144.34782608695653
4000.0,Rabat,1.0,1.0,agdal,0.0,2.0,33.0,121.21212121212122
4800.0,El Jadida,2.0,1.0,autre secteur,1.0,2.0,58.0,82.75862068965517
3500.0,Agadir,2.0,1.0,hay mohammadi,1.0,3.0,65.0,53.84615384615385
7000.0,Casablanca,1.0,1.0,racine,1.0,1.0,50.0,140.0
4400.0,El Jadida,2.0,1.0,autre secteur,1.0,1.0,75.0,58.666666666666664
4600.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,59.0,77.96610169491525
4300.0,Tanger,2.0,1.0,mesnana,1.0,8.0,79.0,54.43037974683544
2700.0,El Jadida,2.0,1.0,centre,1.0,1.0,80.0,33.75
11500.0,Marrakech,2.0,2.0,agdal,1.0,2.0,78.0,147.43589743589743
4500.0,Casablanca,2.0,1.0,centre ville,2.0,4.0,80.0,56.25
4300.0,Tanger,2.0,1.0,mesnana,1.0,8.0,80.0,53.75
6300.0,Casablanca,2.0,2.0,californie,1.0,2.0,100.0,63.0
11500.0,Rabat,3.0,2.0,hay riad,1.0,4.0,136.0,84.55882352941177
5900.0,Casablanca,1.0,1.0,quartier des hopitaux,1.0,6.0,43.0,137.2093023255814
6500.0,Casablanca,1.0,1.0,quartier des hopitaux,1.0,5.0,71.0,91.54929577464789
4000.0,Tanger,2.0,1.0,ahlane,1.0,2.0,70.0,57.142857142857146
5500.0,Casablanca,1.0,2.0,maarif extension,1.0,5.0,70.0,78.57142857142857
4600.0,El Jadida,2.0,1.0,autre secteur,1.0,1.0,72.0,63.888888888888886
4600.0,El Jadida,2.0,1.0,autre secteur,1.0,2.0,59.0,77.96610169491525
4300.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,55.0,78.18181818181819
4200.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,74.0,56.75675675675676
4300.0,El Jadida,2.0,2.0,autre secteur,1.0,2.0,77.0,55.84415584415584
4000.0,El Jadida,2.0,1.0,autre secteur,1.0,1.0,75.0,53.333333333333336
8500.0,Casablanca,4.0,2.0,californie,2.0,3.0,190.0,44.73684210526316
1200.0,Temara,1.0,1.0,nahda-2,1.0,2.0,30.0,40.0
2000.0,Bouskoura,2.0,1.0,bouskoura centre,1.0,2.0,58.0,34.48275862068966
3000.0,Bouskoura,2.0,1.0,bouskoura centre,1.0,1.0,70.0,42.857142857142854
2300.0,Bouskoura,2.0,1.0,bouskoura centre,1.0,2.0,60.0,38.333333333333336
2900.0,Berrechid,3.0,1.0,toute la ville,1.0,2.0,90.0,32.22222222222222
6500.0,Casablanca,3.0,2.0,roches noires,1.0,3.0,107.0,60.74766355140187
1700.0,Tanger,1.0,1.0,centre,0.0,2.0,60.0,28.333333333333332
7500.0,Mohammedia,2.0,2.0,autre secteur,1.0,2.0,100.0,75.0
5500.0,Marrakech,1.0,1.0,victor hugo,1.0,1.0,60.0,91.66666666666667
5000.0,Tanger,2.0,2.0,castilla,1.0,5.0,105.0,47.61904761904762
3200.0,Tanger,2.0,1.0,mesnana,1.0,5.0,75.0,42.666666666666664
15000.0,Marrakech,3.0,1.0,agdal,1.0,2.0,100.0,150.0
4500.0,Marrakech,1.0,1.0,gueliz,1.0,3.0,60.0,75.0
7500.0,Casablanca,3.0,2.0,2 mars,1.0,5.0,139.0,53.9568345323741
3000.0,Agadir,1.0,1.0,el houda,1.0,2.0,45.0,66.66666666666667
1600.0,Sidi Kacem,2.0,1.0,toute la ville,2.0,1.0,100.0,16.0
2300.0,Casablanca,2.0,1.0,sidi bernoussi,1.0,3.0,54.0,42.592592592592595
9000.0,Marrakech,2.0,0.0,gueliz,0.0,4.0,90.0,100.0
5000.0,Tétouan,2.0,2.0,saniat rmal,1.0,1.0,67.0,74.6268656716418
4000.0,Casablanca,1.0,1.0,anfa,1.0,5.0,63.0,63.492063492063494
5300.0,Salé,2.0,1.0,sala el jadida,1.0,3.0,65.0,81.53846153846153
6000.0,Casablanca,2.0,1.0,val fleuri,1.0,3.0,70.0,85.71428571428571
2500.0,Essaouira,2.0,1.0,borj,1.0,2.0,100.0,25.0
2500.0,Essaouira,2.0,1.0,borj,1.0,2.0,100.0,25.0
2500.0,Temara,1.0,1.0,wifak,1.0,2.0,70.0,35.714285714285715
2500.0,El Jadida,3.0,1.0,najd,1.0,2.0,76.0,32.89473684210526
4500.0,Dar Bouazza,2.0,2.0,toute la ville,2.0,2.0,200.0,22.5
2500.0,Meknès,2.0,1.0,hamria,1.0,3.0,64.0,39.0625
11000.0,Rabat,1.0,2.0,agdal,1.0,1.0,70.0,157.14285714285714
4600.0,Mohammedia,2.0,1.0,autre secteur,1.0,1.0,76.0,60.526315789473685
2000.0,Tétouan,2.0,1.0,route de ceuta,1.0,1.0,60.0,33.333333333333336
9000.0,Casablanca,2.0,2.0,gauthier,1.0,4.0,125.0,72.0
4800.0,Bouznika,2.0,1.0,quartier industriel,1.0,3.0,70.0,68.57142857142857
5500.0,Mohammedia,3.0,2.0,corniche,1.0,2.0,100.0,55.0
8500.0,Temara,3.0,2.0,harhoura,1.0,2.0,160.0,53.125
7000.0,Casablanca,2.0,1.0,californie,1.0,2.0,86.0,81.3953488372093
2400.0,Essaouira,2.0,2.0,ghazoua,1.0,2.0,71.0,33.80281690140845
4000.0,Bouskoura,2.0,2.0,bouskoura centre,2.0,2.0,80.0,50.0
2800.0,Kénitra,2.0,1.0,val fleury,1.0,4.0,75.0,37.333333333333336
6000.0,Tanger,1.0,1.0,malabata,1.0,1.0,50.0,120.0
8600.0,Rabat,2.0,3.0,agdal,1.0,2.0,124.0,69.35483870967742
3750.0,Kénitra,2.0,1.0,mimosas,1.0,3.0,90.0,41.666666666666664
8500.0,Rabat,2.0,2.0,hay riad,1.0,2.0,90.0,94.44444444444444
3200.0,Salé,2.0,2.0,roustal,1.0,2.0,70.0,45.714285714285715
5500.0,Salé,3.0,2.0,sala el jadida,1.0,2.0,119.0,46.21848739495798
4500.0,Mohammedia,2.0,1.0,mimosas,1.0,2.0,68.0,66.17647058823529
3900.0,Casablanca,2.0,1.0,mandarona,1.0,1.0,60.0,65.0
3400.0,Rabat,1.0,0.0,agdal,0.0,3.0,23.0,147.82608695652175
4300.0,Casablanca,2.0,2.0,sidi maarouf,2.0,2.0,137.0,31.386861313868614
9000.0,Casablanca,1.0,2.0,gauthier,1.0,4.0,57.0,157.89473684210526
10500.0,Mohammedia,2.0,2.0,partie est,1.0,2.0,134.0,78.35820895522389
4130.0,Rabat,1.0,1.0,agdal,0.0,2.0,34.0,121.47058823529412
2700.0,Casablanca,2.0,1.0,ain chock,1.0,4.0,60.0,45.0
6000.0,Mohammedia,2.0,2.0,quartier du parc,1.0,2.0,100.0,60.0
7000.0,Casablanca,1.0,1.0,sidi maarouf,1.0,1.0,71.0,98.59154929577464
4000.0,Mohammedia,1.0,1.0,quartier du parc,1.0,4.0,55.0,72.72727272727273
2100.0,Fès,1.0,1.0,hay saada,1.0,2.0,95.0,22.105263157894736
2200.0,Bouskoura,2.0,2.0,bouskoura centre,1.0,1.0,65.0,33.84615384615385
3800.0,Tanger,2.0,2.0,ziatene,1.0,2.0,60.0,63.333333333333336
8000.0,Casablanca,1.0,2.0,gauthier,1.0,6.0,47.0,170.2127659574468
7900.0,Casablanca,1.0,1.0,les princesses,1.0,1.0,60.0,131.66666666666666
4000.0,Marrakech,2.0,1.0,hay izdihar,1.0,1.0,80.0,50.0
4600.0,Salé,2.0,1.0,sala el jadida,1.0,2.0,80.0,57.5
9000.0,Casablanca,2.0,2.0,bourgogne,1.0,4.0,100.0,90.0
1200.0,Jemaa Shaim,1.0,0.0,toute la ville,0.0,1.0,60.0,20.0
13000.0,Casablanca,2.0,2.0,moulay youssef,1.0,6.0,140.0,92.85714285714286
6500.0,Dar Bouazza,2.0,2.0,toute la ville,1.0,2.0,124.0,52.41935483870968
5800.0,Casablanca,1.0,1.0,maarif,1.0,1.0,60.0,96.66666666666667
2700.0,Temara,2.0,2.0,abbadi,1.0,1.0,50.0,54.0
6000.0,Casablanca,2.0,2.0,bourgogne,1.0,3.0,90.0,66.66666666666667
3200.0,Fès,2.0,2.0,agdal,2.0,1.0,115.0,27.82608695652174
6500.0,Mohammedia,2.0,2.0,quartier du parc,1.0,2.0,87.0,74.71264367816092
4500.0,Casablanca,1.0,1.0,ain chock,1.0,2.0,66.0,68.18181818181819
6800.0,Casablanca,1.0,1.0,oasis,1.0,3.0,45.0,151.11111111111111
6300.0,Casablanca,1.0,2.0,oasis,1.0,3.0,45.0,140.0
1000.0,Casablanca,2.0,1.0,ain chock,1.0,2.0,64.0,15.625
6000.0,El Jadida,2.0,1.0,centre,1.0,2.0,100.0,60.0
3000.0,Casablanca,2.0,1.0,ain chock,1.0,2.0,60.0,50.0
6500.0,El Jadida,2.0,1.0,centre,1.0,4.0,113.0,57.52212389380531
3300.0,Martil,2.0,1.0,toute la ville,1.0,2.0,56.0,58.92857142857143
7500.0,Agadir,2.0,2.0,hay mohammadi,1.0,2.0,105.0,71.42857142857143
4500.0,Agadir,2.0,2.0,hay salam,2.0,2.0,97.0,46.391752577319586
4500.0,Agadir,2.0,1.0,hay salam,1.0,5.0,80.0,56.25
5500.0,Temara,2.0,2.0,wifak,2.0,1.0,90.0,61.111111111111114
3500.0,Agadir,2.0,1.0,hay mohammadi,1.0,2.0,65.0,53.84615384615385
7000.0,Agadir,2.0,2.0,haut-founty,1.0,2.0,100.0,70.0
7000.0,Temara,2.0,2.0,riad oulad mtaa,1.0,2.0,80.0,87.5
4500.0,Kénitra,2.0,2.0,la ville haute,1.0,5.0,116.0,38.793103448275865
5000.0,El Jadida,2.0,2.0,autre secteur,1.0,2.0,90.0,55.55555555555556
6000.0,Kénitra,3.0,2.0,mimosas,2.0,2.0,140.0,42.857142857142854
2500.0,Casablanca,2.0,2.0,ain sebaa,1.0,4.0,59.0,42.3728813559322
2700.0,Fès,2.0,1.0,agdal,1.0,2.0,70.0,38.57142857142857
4500.0,Mohammedia,2.0,2.0,autre secteur,1.0,3.0,85.0,52.94117647058823
8000.0,Casablanca,3.0,2.0,californie,1.0,2.0,124.0,64.51612903225806
12000.0,Adar,3.0,2.0,toute la ville,1.0,2.0,170.0,70.58823529411765
6300.0,Casablanca,2.0,2.0,californie,1.0,2.0,100.0,63.0
2500.0,Rabat,2.0,1.0,hay nahda,1.0,2.0,70.0,35.714285714285715
11000.0,Rabat,3.0,2.0,hay riad,1.0,4.0,136.0,80.88235294117646
6000.0,Casablanca,1.0,1.0,belvedere,1.0,2.0,50.0,120.0
3800.0,Sidi Kacem,2.0,1.0,toute la ville,2.0,4.0,100.0,38.0
2700.0,Casablanca,2.0,1.0,oulfa,1.0,1.0,60.0,45.0
4400.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,62.0,70.96774193548387
4350.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,66.0,65.9090909090909
4000.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,58.0,68.96551724137932
4600.0,El Jadida,1.0,0.0,autre secteur,0.0,1.0,59.0,77.96610169491525
4300.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,61.0,70.49180327868852
4000.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,58.0,68.96551724137932
3800.0,Casablanca,2.0,1.0,oulfa,1.0,3.0,60.0,63.333333333333336
2800.0,Casablanca,2.0,1.0,oulfa,1.0,1.0,60.0,46.666666666666664
6000.0,Casablanca,2.0,2.0,bachkou,2.0,3.0,95.0,63.1578947368421
5000.0,Agadir,2.0,2.0,hay mohammadi,1.0,8.0,120.0,41.666666666666664
9000.0,Casablanca,2.0,2.0,gauthier,1.0,2.0,64.0,140.625
4500.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,74.0,60.810810810810814
4600.0,El Jadida,2.0,1.0,autre secteur,1.0,1.0,78.0,58.97435897435897
4600.0,El Jadida,2.0,1.0,autre secteur,1.0,2.0,77.0,59.74025974025974
4850.0,El Jadida,2.0,1.0,autre secteur,1.0,2.0,69.0,70.28985507246377
4200.0,El Jadida,2.0,1.0,autre secteur,1.0,2.0,76.0,55.26315789473684
4100.0,El Jadida,1.0,1.0,autre secteur,1.0,2.0,66.0,62.121212121212125
5300.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,77.0,68.83116883116882
4800.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,75.0,64.0
4900.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,80.0,61.25
5400.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,72.0,75.0
5100.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,75.0,68.0
5200.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,76.0,68.42105263157895
1500.0,Taza,2.0,2.0,toute la ville,1.0,1.0,70.0,21.428571428571427
4800.0,El Jadida,2.0,1.0,autre secteur,1.0,1.0,70.0,68.57142857142857
4800.0,El Jadida,2.0,0.0,autre secteur,0.0,1.0,79.0,60.75949367088607
4150.0,El Jadida,2.0,1.0,autre secteur,1.0,1.0,74.0,56.08108108108108
3900.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,71.0,54.929577464788736
3800.0,El Jadida,2.0,1.0,autre secteur,1.0,2.0,76.0,50.0
6500.0,Marrakech,1.0,1.0,semlalia,1.0,3.0,55.0,118.18181818181819
3500.0,El Jadida,2.0,1.0,autre secteur,1.0,1.0,70.0,50.0
4200.0,El Jadida,2.0,1.0,autre secteur,1.0,2.0,76.0,55.26315789473684
4600.0,El Jadida,2.0,0.0,autre secteur,0.0,2.0,80.0,57.5
4350.0,El Jadida,2.0,1.0,autre secteur,1.0,1.0,71.0,61.267605633802816
4500.0,El Jadida,1.0,0.0,autre secteur,0.0,2.0,72.0,62.5
4300.0,El Jadida,2.0,1.0,autre secteur,1.0,1.0,75.0,57.333333333333336
4800.0,El Jadida,2.0,1.0,autre secteur,1.0,1.0,76.0,63.1578947368421
4600.0,El Jadida,2.0,1.0,autre secteur,1.0,1.0,66.0,69.6969696969697
4700.0,El Jadida,1.0,1.0,autre secteur,1.0,1.0,72.0,65.27777777777777
4500.0,El Jadida,2.0,1.0,autre secteur,1.0,2.0,70.0,64.28571428571429
6000.0,El Jadida,2.0,1.0,autre secteur,1.0,2.0,80.0,75.0
5500.0,Temara,3.0,2.0,riad oulad mtaa,2.0,2.0,149.0,36.91275167785235
5000.0,Casablanca,1.0,1.0,quartier des hopitaux,1.0,2.0,50.0,100.0
7000.0,Casablanca,3.0,2.0,2 mars,1.0,3.0,130.0,53.84615384615385
